nct_id,version,Date,Changes
NCT04407143,1,"May 28, 2020",None (earliest Version on record)
NCT04405973,1,"May 25, 2020",None (earliest Version on record)
NCT04405973,2,"May 28, 2020",Study Description
NCT04405973,2,"May 28, 2020",Study Status
NCT04405869,1,"May 27, 2020",None (earliest Version on record)
NCT04405869,2,"May 27, 2020",Contacts/Locations
NCT04405869,2,"May 27, 2020",Study Status
NCT04405726,1,"May 25, 2020",None (earliest Version on record)
NCT04405726,2,"May 28, 2020",Contacts/Locations
NCT04405726,2,"May 28, 2020",Study Status
NCT04405726,3,"June 23, 2020",Study Identification
NCT04405726,3,"June 23, 2020", Eligibility
NCT04405726,3,"June 23, 2020", Conditions
NCT04405726,3,"June 23, 2020", Study Description
NCT04405726,3,"June 23, 2020",Study Status
NCT04404270,1,"May 25, 2020",None (earliest Version on record)
NCT04404270,2,"June 5, 2020",Recruitment Status
NCT04404270,2,"June 5, 2020", Study Status
NCT04404270,2,"June 5, 2020",Contacts/Locations
NCT04404244,1,"May 26, 2020",None (earliest Version on record)
NCT04406844,1,"May 27, 2020",None (earliest Version on record)
NCT04406844,2,"July 20, 2020",Study Status
NCT04406844,2,"July 20, 2020", Contacts/Locations
NCT04406844,2,"July 20, 2020",Study Identification
NCT04435106,1,"June 16, 2020",None (earliest Version on record)
NCT04416100,1,"June 3, 2020",None (earliest Version on record)
NCT04411576,1,"June 1, 2020",None (earliest Version on record)
NCT04406090,1,"May 26, 2020",None (earliest Version on record)
NCT04405232,1,"May 26, 2020",None (earliest Version on record)
NCT04405232,2,"May 28, 2020",Study Description
NCT04405232,2,"May 28, 2020",Study Status
NCT04409899,1,"May 28, 2020",None (earliest Version on record)
NCT04409899,2,"July 20, 2020",Recruitment Status
NCT04409899,2,"July 20, 2020", Study Status
NCT04409899,2,"July 20, 2020", Contacts/Locations
NCT04409899,2,"July 20, 2020",Study Design
NCT04406038,1,"May 26, 2020",None (earliest Version on record)
NCT04406038,2,"May 27, 2020",Study Status
NCT04406038,3,"June 29, 2020",Recruitment Status
NCT04406038,3,"June 29, 2020", Study Status
NCT04406038,3,"June 29, 2020", Contacts/Locations
NCT04406038,3,"June 29, 2020",Study Design
NCT04408170,1,"May 28, 2020",None (earliest Version on record)
NCT04408170,2,"July 2, 2020",Recruitment Status
NCT04408170,2,"July 2, 2020", Study Status
NCT04408170,2,"July 2, 2020", Contacts/Locations
NCT04408170,2,"July 2, 2020",Oversight
NCT04445259,1,"June 23, 2020",None (earliest Version on record)
NCT04423640,1,"June 8, 2020",None (earliest Version on record)
NCT04414410,1,"June 2, 2020",None (earliest Version on record)
NCT04413058,1,"May 31, 2020",None (earliest Version on record)
NCT04412473,1,"May 29, 2020",None (earliest Version on record)
NCT04408378,1,"May 28, 2020",None (earliest Version on record)
NCT04408326,1,"May 27, 2020",None (earliest Version on record)
NCT04408326,2,"May 29, 2020",Study Description
NCT04408326,2,"May 29, 2020", Eligibility
NCT04408326,2,"May 29, 2020", Outcome Measures
NCT04408326,2,"May 29, 2020", Groups
NCT04408326,2,"May 29, 2020",Interventions
NCT04408326,2,"May 29, 2020", Study Status
NCT04408326,2,"May 29, 2020",Study Identification
NCT04408326,3,"June 1, 2020",Outcome Measures
NCT04408326,3,"June 1, 2020",Study Status
NCT04408326,4,"June 3, 2020",Recruitment Status
NCT04408326,4,"June 3, 2020", Study Status
NCT04408326,4,"June 3, 2020",Contacts/Locations
NCT04407663,1,"May 28, 2020",None (earliest Version on record)
NCT04407585,1,"May 27, 2020",None (earliest Version on record)
NCT04407585,2,"June 23, 2020",Recruitment Status
NCT04407585,2,"June 23, 2020", Study Status
NCT04407585,2,"June 23, 2020",Contacts/Locations
NCT04407572,1,"May 27, 2020",None (earliest Version on record)
NCT04407572,2,"June 19, 2020",Recruitment Status
NCT04407572,2,"June 19, 2020", Study Status
NCT04407572,2,"June 19, 2020",Study Design
NCT04407559,1,"May 27, 2020",None (earliest Version on record)
NCT04407559,2,"May 28, 2020",Study Description
NCT04407559,2,"May 28, 2020",Study Status
NCT04407533,1,"May 27, 2020",None (earliest Version on record)
NCT04407494,1,"May 27, 2020",None (earliest Version on record)
NCT04407494,2,"May 28, 2020",Study Identification
NCT04407494,2,"May 28, 2020",Study Status
NCT04407429,1,"May 27, 2020",None (earliest Version on record)
NCT04407273,1,"May 27, 2020",None (earliest Version on record)
NCT04407260,1,"May 28, 2020",None (earliest Version on record)
NCT04407260,2,"May 28, 2020",Groups
NCT04407260,2,"May 28, 2020",Interventions
NCT04407260,2,"May 28, 2020", Contacts/Locations
NCT04407260,2,"May 28, 2020", Eligibility
NCT04407260,2,"May 28, 2020", Outcome Measures
NCT04407260,2,"May 28, 2020", Study Description
NCT04407260,2,"May 28, 2020", Study Identification
NCT04407260,2,"May 28, 2020",Study Status
NCT04407117,1,"May 27, 2020",None (earliest Version on record)
NCT04407117,2,"June 17, 2020",Sponsor/Collaborators
NCT04407117,2,"June 17, 2020",Study Status
NCT04406571,1,"May 27, 2020",None (earliest Version on record)
NCT04408248,1,"May 27, 2020",None (earliest Version on record)
NCT04408248,2,"June 17, 2020",Study Status
NCT04408248,2,"June 17, 2020", Eligibility
NCT04408248,2,"June 17, 2020", Outcome Measures
NCT04408248,2,"June 17, 2020", Groups
NCT04408248,2,"June 17, 2020",Interventions
NCT04408248,2,"June 17, 2020", Study Design
NCT04408248,2,"June 17, 2020", Study Description
NCT04408248,2,"June 17, 2020",Study Identification
NCT04408248,3,"July 21, 2020",Recruitment Status
NCT04408248,3,"July 21, 2020", Study Status
NCT04408248,3,"July 21, 2020", Contacts/Locations
NCT04408248,3,"July 21, 2020",Oversight
NCT04407546,1,"May 27, 2020",None (earliest Version on record)
NCT04407546,2,"May 28, 2020",Outcome Measures
NCT04407546,2,"May 28, 2020",Study Status
NCT04407546,3,"June 10, 2020",Recruitment Status
NCT04407546,3,"June 10, 2020", Study Status
NCT04407546,3,"June 10, 2020",Contacts/Locations
NCT04407546,4,"July 21, 2020",Sponsor/Collaborators
NCT04407546,4,"July 21, 2020", Study Status
NCT04407546,4,"July 21, 2020",Study Identification
NCT04407468,1,"May 27, 2020",None (earliest Version on record)
NCT04407468,2,"July 13, 2020",Recruitment Status
NCT04407468,2,"July 13, 2020", Study Status
NCT04407468,2,"July 13, 2020", Groups
NCT04407468,2,"July 13, 2020",Interventions
NCT04407468,2,"July 13, 2020", Contacts/Locations
NCT04407468,2,"July 13, 2020", Study Design
NCT04407468,2,"July 13, 2020", Study Description
NCT04407468,2,"July 13, 2020", Documents
NCT04407468,2,"July 13, 2020", References
NCT04407468,2,"July 13, 2020", Outcome Measures
NCT04407468,2,"July 13, 2020",Sponsor/Collaborators
NCT04425213,1,"June 9, 2020",None (earliest Version on record)
NCT04425213,2,"June 11, 2020",Outcome Measures
NCT04425213,2,"June 11, 2020", Study Description
NCT04425213,2,"June 11, 2020", Eligibility
NCT04425213,2,"June 11, 2020", Study Status
NCT04425213,2,"June 11, 2020",Study Identification
NCT04418609,1,"June 4, 2020",None (earliest Version on record)
NCT04409275,1,"May 28, 2020",None (earliest Version on record)
NCT04409275,2,"June 10, 2020",Study Status
NCT04408001,1,"May 28, 2020",None (earliest Version on record)
NCT04408001,2,"June 5, 2020",Recruitment Status
NCT04408001,2,"June 5, 2020", Study Status
NCT04408001,2,"June 5, 2020",Contacts/Locations
NCT04407923,1,"May 28, 2020",None (earliest Version on record)
NCT04409249,1,"May 28, 2020",None (earliest Version on record)
NCT04409249,2,"June 10, 2020",Study Status
NCT04409249,3,"July 1, 2020",Study Status
NCT04409249,3,"July 1, 2020",Study Design
NCT04416373,1,"June 3, 2020",None (earliest Version on record)
NCT04416256,1,"June 3, 2020",None (earliest Version on record)
NCT04412031,1,"June 1, 2020",None (earliest Version on record)
NCT04411784,1,"June 1, 2020",None (earliest Version on record)
NCT04411459,1,"June 1, 2020",None (earliest Version on record)
NCT04411459,2,"July 25, 2020",Study Status
NCT04410484,1,"May 29, 2020",None (earliest Version on record)
NCT04410484,2,"June 1, 2020",Study Status
NCT04410484,2,"June 1, 2020",Study Identification
NCT04410432,1,"May 29, 2020",None (earliest Version on record)
NCT04410432,2,"June 2, 2020",Study Status
NCT04412304,1,"May 30, 2020",None (earliest Version on record)
NCT04412304,2,"June 3, 2020",Outcome Measures
NCT04412304,2,"June 3, 2020", Eligibility
NCT04412304,2,"June 3, 2020", Groups
NCT04412304,2,"June 3, 2020",Interventions
NCT04412304,2,"June 3, 2020", Study Status
NCT04412304,2,"June 3, 2020",Study Identification
NCT04412304,3,"June 18, 2020",Study Status
NCT04412278,1,"May 30, 2020",None (earliest Version on record)
NCT04412278,2,"June 8, 2020",Recruitment Status
NCT04412278,2,"June 8, 2020", Study Status
NCT04412278,2,"June 8, 2020", Contacts/Locations
NCT04412278,2,"June 8, 2020", Study Design
NCT04412278,2,"June 8, 2020",Study Identification
NCT04412265,1,"May 30, 2020",None (earliest Version on record)
NCT04412265,2,"June 4, 2020",Study Status
NCT04412265,2,"June 4, 2020",Study Description
NCT04411147,1,"May 30, 2020",None (earliest Version on record)
NCT04411147,2,"June 4, 2020",Study Status
NCT04411147,2,"June 4, 2020", Eligibility
NCT04411147,2,"June 4, 2020", Outcome Measures
NCT04411147,2,"June 4, 2020",Groups
NCT04411147,2,"June 4, 2020",Interventions
NCT04411147,3,"June 6, 2020",Study Status
NCT04411147,4,"June 11, 2020",Study Status
NCT04411147,5,"June 13, 2020",Study Status
NCT04411147,6,"June 16, 2020",Study Status
NCT04411147,7,"June 18, 2020",Study Status
NCT04411147,8,"June 19, 2020",Study Status
NCT04411147,9,"June 26, 2020",Study Description
NCT04411147,9,"June 26, 2020",Study Status
NCT04411147,10,"June 30, 2020",Study Status
NCT04411147,10,"June 30, 2020", Contacts/Locations
NCT04411147,10,"June 30, 2020",Study Description
NCT04411147,11,"July 2, 2020",Study Description
NCT04411147,11,"July 2, 2020",Study Status
NCT04448418,1,"June 24, 2020",None (earliest Version on record)
NCT04418544,1,"June 1, 2020",None (earliest Version on record)
NCT04416061,1,"June 2, 2020",None (earliest Version on record)
NCT04413045,1,"June 1, 2020",None (earliest Version on record)
NCT04412746,1,"June 1, 2020",None (earliest Version on record)
NCT04412655,1,"June 1, 2020",None (earliest Version on record)
NCT04412655,2,"June 10, 2020",Recruitment Status
NCT04412655,2,"June 10, 2020", Study Status
NCT04412655,2,"June 10, 2020", Contacts/Locations
NCT04412655,2,"June 10, 2020",Study Design
NCT04418193,1,"June 4, 2020",None (earliest Version on record)
NCT04418193,2,"June 5, 2020",Study Status
NCT04414657,1,"June 2, 2020",None (earliest Version on record)
NCT04422535,1,"June 5, 2020",None (earliest Version on record)
NCT04422418,1,"June 7, 2020",None (earliest Version on record)
NCT04443075,1,"June 21, 2020",None (earliest Version on record)
NCT04443075,2,"July 20, 2020",Study Status
NCT04418284,1,"June 4, 2020",None (earliest Version on record)
NCT04418284,2,"June 14, 2020",Recruitment Status
NCT04418284,2,"June 14, 2020", Study Status
NCT04418284,2,"June 14, 2020",Contacts/Locations
NCT04418284,3,"June 30, 2020",Recruitment Status
NCT04418284,3,"June 30, 2020", Contacts/Locations
NCT04418284,3,"June 30, 2020", Groups
NCT04418284,3,"June 30, 2020",Interventions
NCT04418284,3,"June 30, 2020", Study Status
NCT04418284,3,"June 30, 2020", Eligibility
NCT04418284,3,"June 30, 2020",Outcome Measures
NCT04427345,1,"June 10, 2020",None (earliest Version on record)
NCT04424992,1,"June 8, 2020",None (earliest Version on record)
NCT04422769,1,"June 5, 2020",None (earliest Version on record)
NCT04420416,1,"June 5, 2020",None (earliest Version on record)
NCT04420416,2,"July 27, 2020",Study Status
NCT04419545,1,"June 4, 2020",None (earliest Version on record)
NCT04418245,1,"June 4, 2020",None (earliest Version on record)
NCT04422873,1,"June 8, 2020",None (earliest Version on record)
NCT04422873,2,"July 18, 2020",Recruitment Status
NCT04422873,2,"July 18, 2020", Contacts/Locations
NCT04422873,2,"July 18, 2020",Study Status
NCT04419571,1,"June 4, 2020",None (earliest Version on record)
NCT04419571,2,"June 5, 2020",Outcome Measures
NCT04419571,2,"June 5, 2020", Groups
NCT04419571,2,"June 5, 2020",Interventions
NCT04419571,2,"June 5, 2020", Study Description
NCT04419571,2,"June 5, 2020",Study Status
NCT04419571,3,"July 7, 2020",Recruitment Status
NCT04419571,3,"July 7, 2020", Study Status
NCT04419571,3,"July 7, 2020",Study Design
NCT04419571,4,"July 22, 2020",Groups
NCT04419571,4,"July 22, 2020",Interventions
NCT04419571,4,"July 22, 2020", Eligibility
NCT04419571,4,"July 22, 2020", Outcome Measures
NCT04419571,4,"July 22, 2020", Study Identification
NCT04419571,4,"July 22, 2020", Study Description
NCT04419571,4,"July 22, 2020",Study Status
NCT04420637,1,"June 5, 2020",None (earliest Version on record)
NCT04420637,2,"July 6, 2020",Recruitment Status
NCT04420637,2,"July 6, 2020", Study Status
NCT04420637,2,"July 6, 2020",Contacts/Locations
NCT04424355,1,"June 5, 2020",None (earliest Version on record)
NCT04424355,2,"June 11, 2020",Sponsor/Collaborators
NCT04424355,2,"June 11, 2020", Contacts/Locations
NCT04424355,2,"June 11, 2020", Study Identification
NCT04424355,2,"June 11, 2020",Study Status
NCT04420312,1,"June 5, 2020",None (earliest Version on record)
NCT04420312,2,"June 23, 2020",Outcome Measures
NCT04420312,2,"June 23, 2020", Study Status
NCT04420312,2,"June 23, 2020", Study Description
NCT04420312,2,"June 23, 2020",Study Identification
NCT04420286,1,"June 5, 2020",None (earliest Version on record)
NCT04419870,1,"June 6, 2020",None (earliest Version on record)
NCT04419870,2,"June 11, 2020",Study Status
NCT04419870,2,"June 11, 2020", Study Description
NCT04419870,2,"June 11, 2020",Study Identification
NCT04419870,3,"June 13, 2020",Study Status
NCT04419870,4,"June 16, 2020",Study Status
NCT04419870,4,"June 16, 2020",Study Identification
NCT04419870,5,"June 18, 2020",Recruitment Status
NCT04419870,5,"June 18, 2020", Contacts/Locations
NCT04419870,5,"June 18, 2020", Study Status
NCT04419870,5,"June 18, 2020",References
NCT04419870,6,"June 19, 2020",Study Status
NCT04419870,7,"June 20, 2020",Study Status
NCT04419870,8,"June 23, 2020",Study Status
NCT04419870,9,"June 24, 2020",Study Status
NCT04419870,10,"June 25, 2020",Study Status
NCT04419870,11,"June 26, 2020",Study Status
NCT04419870,12,"June 27, 2020",Study Status
NCT04419870,13,"June 30, 2020",Study Status
NCT04419870,14,"July 1, 2020",Study Status
NCT04419870,15,"July 2, 2020",Study Status
NCT04419870,16,"July 4, 2020",Study Status
NCT04419870,17,"July 7, 2020",Study Status
NCT04419870,18,"July 8, 2020",Study Status
NCT04419870,19,"July 9, 2020",Study Status
NCT04419870,20,"July 10, 2020",Study Status
NCT04419870,21,"July 11, 2020",Study Status
NCT04419870,22,"July 14, 2020",Study Status
NCT04419870,23,"July 15, 2020",Study Status
NCT04419870,24,"July 16, 2020",Study Status
NCT04419870,25,"July 17, 2020",Study Status
NCT04419870,26,"July 18, 2020",Study Status
NCT04419870,27,"July 21, 2020",Study Status
NCT04419870,28,"July 22, 2020",Study Status
NCT04419870,29,"July 24, 2020",Study Status
NCT04419870,30,"July 25, 2020",Study Status
NCT04425889,1,"June 9, 2020",None (earliest Version on record)
NCT04425889,2,"June 10, 2020",Groups
NCT04425889,2,"June 10, 2020",Interventions
NCT04425889,2,"June 10, 2020", Study Description
NCT04425889,2,"June 10, 2020", Outcome Measures
NCT04425889,2,"June 10, 2020",Study Status
NCT04427969,1,"June 9, 2020",None (earliest Version on record)
NCT04427969,2,"July 15, 2020",Recruitment Status
NCT04427969,2,"July 15, 2020", Study Status
NCT04427969,2,"July 15, 2020", Contacts/Locations
NCT04427969,2,"July 15, 2020",Study Design
NCT04422522,1,"June 7, 2020",None (earliest Version on record)
NCT04422522,2,"June 9, 2020",Outcome Measures
NCT04422522,2,"June 9, 2020", Study Description
NCT04422522,2,"June 9, 2020", Eligibility
NCT04422522,2,"June 9, 2020", Study Status
NCT04422522,2,"June 9, 2020",Study Identification
NCT04423692,1,"June 7, 2020",None (earliest Version on record)
NCT04423692,2,"July 18, 2020",Groups
NCT04423692,2,"July 18, 2020",Interventions
NCT04423692,2,"July 18, 2020", Study Status
NCT04423692,2,"July 18, 2020", Study Identification
NCT04423692,2,"July 18, 2020",Study Design
NCT04424771,1,"June 8, 2020",None (earliest Version on record)
NCT04424771,2,"July 23, 2020",Recruitment Status
NCT04424771,2,"July 23, 2020", Study Status
NCT04424771,2,"July 23, 2020", Contacts/Locations
NCT04424771,2,"July 23, 2020", Sponsor/Collaborators
NCT04424771,2,"July 23, 2020", Study Identification
NCT04424771,2,"July 23, 2020",Study Design
NCT04424836,1,"June 8, 2020",None (earliest Version on record)
NCT04424836,2,"June 12, 2020",Study Status
NCT04424836,3,"July 15, 2020",Recruitment Status
NCT04424836,3,"July 15, 2020", Study Status
NCT04424836,3,"July 15, 2020", Contacts/Locations
NCT04424836,3,"July 15, 2020",Study Design
NCT04426266,1,"June 9, 2020",None (earliest Version on record)
NCT04426266,2,"June 23, 2020",Study Status
NCT04425863,1,"June 8, 2020",None (earliest Version on record)
NCT04425863,2,"June 20, 2020",Study Design
NCT04425863,2,"June 20, 2020",Study Status
NCT04425850,1,"June 8, 2020",None (earliest Version on record)
NCT04425850,2,"June 15, 2020",Recruitment Status
NCT04425850,2,"June 15, 2020", Study Status
NCT04425850,2,"June 15, 2020", Contacts/Locations
NCT04425850,2,"June 15, 2020", Study Description
NCT04425850,2,"June 15, 2020",Outcome Measures
NCT04424849,1,"June 8, 2020",None (earliest Version on record)
NCT04422574,1,"June 8, 2020",None (earliest Version on record)
NCT04422340,1,"June 8, 2020",None (earliest Version on record)
NCT04422340,2,"June 11, 2020",Conditions
NCT04422340,2,"June 11, 2020",Study Status
NCT04423978,1,"June 8, 2020",None (earliest Version on record)
NCT04423978,2,"June 17, 2020",Outcome Measures
NCT04423978,2,"June 17, 2020", Study Status
NCT04423978,2,"June 17, 2020",Contacts/Locations
NCT04423978,3,"July 17, 2020",Recruitment Status
NCT04423978,3,"July 17, 2020", Study Status
NCT04423978,3,"July 17, 2020", Contacts/Locations
NCT04423978,3,"July 17, 2020",Study Design
NCT04424017,1,"June 8, 2020",None (earliest Version on record)
NCT04424017,2,"June 9, 2020",Contacts/Locations
NCT04424017,2,"June 9, 2020",Study Status
NCT04424017,3,"July 14, 2020",Recruitment Status
NCT04424017,3,"July 14, 2020", Contacts/Locations
NCT04424017,3,"July 14, 2020",Study Status
NCT04424017,4,"July 15, 2020",Eligibility
NCT04424017,4,"July 15, 2020",Study Status
NCT04424017,5,"July 17, 2020",Study Status
NCT04424004,1,"June 8, 2020",None (earliest Version on record)
NCT04424004,2,"July 7, 2020",Recruitment Status
NCT04424004,2,"July 7, 2020", Study Status
NCT04424004,2,"July 7, 2020",Contacts/Locations
NCT04423770,1,"June 8, 2020",None (earliest Version on record)
NCT04423770,2,"June 8, 2020",Eligibility
NCT04423770,2,"June 8, 2020", Outcome Measures
NCT04423770,2,"June 8, 2020",Study Status
NCT04423770,3,"July 7, 2020",Recruitment Status
NCT04423770,3,"July 7, 2020", Study Status
NCT04423770,3,"July 7, 2020",Contacts/Locations
NCT04427735,1,"June 10, 2020",None (earliest Version on record)
NCT04426253,1,"June 9, 2020",None (earliest Version on record)
NCT04425044,1,"June 9, 2020",None (earliest Version on record)
NCT04424446,1,"June 11, 2020",None (earliest Version on record)
NCT04424446,2,"June 13, 2020",Study Status
NCT04424446,2,"June 13, 2020", Study Description
NCT04424446,2,"June 13, 2020",Study Identification
NCT04424446,3,"June 16, 2020",Study Status
NCT04424446,4,"June 18, 2020",Study Status
NCT04424446,5,"June 19, 2020",Study Status
NCT04424446,6,"June 20, 2020",Study Status
NCT04424446,7,"June 23, 2020",Study Status
NCT04424446,8,"June 24, 2020",Study Status
NCT04424446,9,"June 25, 2020",Study Status
NCT04424446,10,"June 26, 2020",Study Status
NCT04424446,11,"June 27, 2020",Study Status
NCT04424446,12,"June 30, 2020",Study Status
NCT04424446,13,"July 1, 2020",Study Status
NCT04424446,13,"July 1, 2020",Study Description
NCT04424446,14,"July 2, 2020",Study Status
NCT04424446,15,"July 4, 2020",Study Status
NCT04424446,16,"July 7, 2020",Study Status
NCT04424446,17,"July 8, 2020",Study Status
NCT04424446,18,"July 9, 2020",Study Status
NCT04424446,19,"July 10, 2020",Contacts/Locations
NCT04424446,19,"July 10, 2020", Outcome Measures
NCT04424446,19,"July 10, 2020", Study Status
NCT04424446,19,"July 10, 2020", Study Description
NCT04424446,19,"July 10, 2020",Study Identification
NCT04424446,20,"July 11, 2020",Study Status
NCT04424446,21,"July 14, 2020",Study Status
NCT04424446,22,"July 15, 2020",Study Status
NCT04424446,23,"July 16, 2020",Study Status
NCT04424446,24,"July 17, 2020",Study Status
NCT04424446,24,"July 17, 2020", Eligibility
NCT04424446,24,"July 17, 2020",Study Identification
NCT04431414,1,"June 11, 2020",None (earliest Version on record)
NCT04431414,2,"June 16, 2020",Recruitment Status
NCT04431414,2,"June 16, 2020", Study Status
NCT04431414,2,"June 16, 2020",Contacts/Locations
NCT04431414,3,"July 2, 2020",Contacts/Locations
NCT04431414,3,"July 2, 2020",Study Status
NCT04431414,4,"July 6, 2020",Contacts/Locations
NCT04431414,4,"July 6, 2020",Study Status
NCT04430023,1,"June 11, 2020",None (earliest Version on record)
NCT04430023,2,"June 12, 2020",Study Description
NCT04430023,2,"June 12, 2020", Sponsor/Collaborators
NCT04430023,2,"June 12, 2020",Study Status
NCT04429620,1,"June 10, 2020",None (earliest Version on record)
NCT04429620,2,"June 23, 2020",Study Status
NCT04429620,2,"June 23, 2020",Study Identification
NCT04427358,1,"June 10, 2020",None (earliest Version on record)
NCT04427332,1,"June 10, 2020",None (earliest Version on record)
NCT04427267,1,"June 10, 2020",None (earliest Version on record)
NCT04427267,2,"June 12, 2020",Recruitment Status
NCT04427267,2,"June 12, 2020", Contacts/Locations
NCT04427267,2,"June 12, 2020", Study Status
NCT04427267,2,"June 12, 2020",Study Design
NCT04427267,3,"July 17, 2020",Recruitment Status
NCT04427267,3,"July 17, 2020",Study Status
NCT04427267,4,"July 27, 2020",Study Status
NCT04431284,1,"June 11, 2020",None (earliest Version on record)
NCT04431284,2,"June 25, 2020",Recruitment Status
NCT04431284,2,"June 25, 2020", Study Status
NCT04431284,2,"June 25, 2020", References
NCT04431284,2,"June 25, 2020", Contacts/Locations
NCT04431284,2,"June 25, 2020",Study Description
NCT04427176,1,"June 10, 2020",None (earliest Version on record)
NCT04427176,2,"June 26, 2020",Recruitment Status
NCT04427176,2,"June 26, 2020", Study Status
NCT04427176,2,"June 26, 2020", Contacts/Locations
NCT04427176,2,"June 26, 2020",Study Design
NCT04438239,1,"June 17, 2020",None (earliest Version on record)
NCT04438239,2,"July 9, 2020",Recruitment Status
NCT04438239,2,"July 9, 2020", Study Status
NCT04438239,2,"July 9, 2020",Contacts/Locations
NCT04447222,1,"June 23, 2020",None (earliest Version on record)
NCT04430322,1,"June 11, 2020",None (earliest Version on record)
NCT04430322,2,"June 16, 2020",Outcome Measures
NCT04430322,2,"June 16, 2020",Study Status
NCT04430062,1,"June 11, 2020",None (earliest Version on record)
NCT04430062,2,"June 12, 2020",Study Description
NCT04430062,2,"June 12, 2020", Sponsor/Collaborators
NCT04430062,2,"June 12, 2020",Study Status
NCT04441502,1,"June 19, 2020",None (earliest Version on record)
NCT04436484,1,"June 17, 2020",None (earliest Version on record)
NCT04436484,2,"June 18, 2020",Outcome Measures
NCT04436484,2,"June 18, 2020",Study Status
NCT04435327,1,"June 16, 2020",None (earliest Version on record)
NCT04435119,1,"June 16, 2020",None (earliest Version on record)
NCT04434157,1,"June 14, 2020",None (earliest Version on record)
NCT04433754,1,"June 15, 2020",None (earliest Version on record)
NCT04433000,1,"June 13, 2020",None (earliest Version on record)
NCT04459975,1,"July 6, 2020",None (earliest Version on record)
NCT04432870,1,"June 15, 2020",None (earliest Version on record)
NCT04432870,2,"July 9, 2020",Study Status
NCT04432870,2,"July 9, 2020",Sponsor/Collaborators
NCT04434118,1,"June 15, 2020",None (earliest Version on record)
NCT04434118,2,"July 7, 2020",Study Status
NCT04434118,3,"July 13, 2020",Study Identification
NCT04434118,3,"July 13, 2020",Study Status
NCT04433039,1,"June 14, 2020",None (earliest Version on record)
NCT04432948,1,"June 14, 2020",None (earliest Version on record)
NCT04437121,1,"June 17, 2020",None (earliest Version on record)
NCT04435080,1,"June 16, 2020",None (earliest Version on record)
NCT04435028,1,"June 15, 2020",None (earliest Version on record)
NCT04434261,1,"June 15, 2020",None (earliest Version on record)
NCT04451694,1,"June 25, 2020",None (earliest Version on record)
NCT04456010,1,"July 1, 2020",None (earliest Version on record)
NCT04438967,1,"June 17, 2020",None (earliest Version on record)
NCT04438967,2,"July 1, 2020",Outcome Measures
NCT04438967,2,"July 1, 2020", Eligibility
NCT04438967,2,"July 1, 2020", Study Description
NCT04438967,2,"July 1, 2020", Study Status
NCT04438967,2,"July 1, 2020",Contacts/Locations
NCT04438967,3,"July 2, 2020",Outcome Measures
NCT04438967,3,"July 2, 2020",Study Status
NCT04437342,1,"June 17, 2020",None (earliest Version on record)
NCT04437342,2,"July 1, 2020",Recruitment Status
NCT04437342,2,"July 1, 2020", Study Status
NCT04437342,2,"July 1, 2020", Contacts/Locations
NCT04437342,2,"July 1, 2020",Oversight
NCT04443712,1,"June 20, 2020",None (earliest Version on record)
NCT04441489,1,"June 19, 2020",None (earliest Version on record)
NCT04438629,1,"June 18, 2020",None (earliest Version on record)
NCT04438629,2,"June 18, 2020",Study Description
NCT04438629,2,"June 18, 2020",Study Status
NCT04435223,1,"June 16, 2020",None (earliest Version on record)
NCT04435223,2,"June 19, 2020",Outcome Measures
NCT04435223,2,"June 19, 2020", Eligibility
NCT04435223,2,"June 19, 2020", Conditions
NCT04435223,2,"June 19, 2020", Study Description
NCT04435223,2,"June 19, 2020",Study Status
NCT04447209,1,"June 23, 2020",None (earliest Version on record)
NCT04447131,1,"June 23, 2020",None (earliest Version on record)
NCT04441476,1,"June 19, 2020",None (earliest Version on record)
NCT04438954,1,"June 17, 2020",None (earliest Version on record)
NCT04438954,2,"June 19, 2020",Study Description
NCT04438954,2,"June 19, 2020",Study Status
NCT04438941,1,"June 18, 2020",None (earliest Version on record)
NCT04438941,2,"June 19, 2020",Recruitment Status
NCT04438941,2,"June 19, 2020", Study Status
NCT04438941,2,"June 19, 2020", Contacts/Locations
NCT04438941,2,"June 19, 2020",Oversight
NCT04437940,1,"June 17, 2020",None (earliest Version on record)
NCT04439084,1,"June 17, 2020",None (earliest Version on record)
NCT04439084,2,"July 23, 2020",Study Status
NCT04439084,2,"July 23, 2020",Contacts/Locations
NCT04448782,1,"June 25, 2020",None (earliest Version on record)
NCT04448782,2,"July 13, 2020",Recruitment Status
NCT04448782,2,"July 13, 2020", Study Status
NCT04448782,2,"July 13, 2020", Contacts/Locations
NCT04448782,2,"July 13, 2020",Study Design
NCT04442789,1,"June 18, 2020",None (earliest Version on record)
NCT04442789,2,"June 23, 2020",References
NCT04442789,2,"June 23, 2020", Conditions
NCT04442789,2,"June 23, 2020", Study Description
NCT04442789,2,"June 23, 2020",Study Status
NCT04441814,1,"June 18, 2020",None (earliest Version on record)
NCT04441814,2,"June 22, 2020",Eligibility
NCT04441814,2,"June 22, 2020",Study Status
NCT04440098,1,"June 18, 2020",None (earliest Version on record)
NCT04438993,1,"June 18, 2020",None (earliest Version on record)
NCT04448717,1,"June 25, 2020",None (earliest Version on record)
NCT04448717,2,"July 17, 2020",Eligibility
NCT04448717,2,"July 17, 2020", Groups
NCT04448717,2,"July 17, 2020",Interventions
NCT04448717,2,"July 17, 2020", Outcome Measures
