concept_id_1,concept_id_2,relationship_id.x,valid_start_date.x,valid_end_date.x,invalid_reason.x,concept_name.x,domain_id.x,vocabulary_id.x,concept_class_id.x,standard_concept.x,concept_code.x,valid_start_date.y,valid_end_date.y,invalid_reason.y,concept_name.y,domain_id.y,vocabulary_id.y,concept_class_id.y,standard_concept.y,concept_code.y,valid_start_date.x.x,valid_end_date.x.x,invalid_reason.x.x,cdcid,relationship_id.y,valid_start_date.y.y,valid_end_date.y.y,invalid_reason.y.y,concept_name,target_cid
46254499,40167439,Maps to,20150708,20991231,NA,buspirone hydrochloride 30 MG Oral Tablet,Drug,NDC,11-digit NDC,,16729028916,20150701,20991231,,buspirone hydrochloride 30 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,866090,20091101,20991231,,NA,NA,NA,NA,NA,NA,40167439
45322675,19025280,Maps to,20151101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,31625000101,20151101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45011256,19078461,Maps to,20080101,20991231,NA,Ibuprofen 200 MG Oral Tablet [Advil],Drug,NDC,11-digit NDC,,573016036,20070601,20150601,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45004265,1351583,Maps to,20080101,20991231,NA,candesartan cilexetil 16 MG Oral Tablet [Atacand],Drug,NDC,11-digit NDC,,58016060608,20070601,20121201,D,candesartan cilexetil 16 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,577776,20051113,20991231,,NA,NA,NA,NA,NA,NA,1351583
737972,19025280,Maps to,20190310,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,72814000107,20190301,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
737982,19025280,Maps to,20190310,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,75828000106,20190301,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44411021,19025280,Maps to,20160201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,10014001104,20160201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44436139,19025280,Maps to,20160101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,70151000218,20160101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44425569,19025280,Maps to,20160101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,34940000104,20160101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44417872,19078461,Maps to,20170901,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,66715682004,20170901,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
44428572,36250029,Maps to,20160701,20991231,NA,Camphor 0.03 MG/MG / Menthol 0.08 MG/MG / methyl salicylate 0.05 MG/MG Topical Gel [ReliefAssist],Drug,NDC,11-digit NDC,,52137907501,20160701,20181001,D,Camphor 0.03 MG/MG / Menthol 0.08 MG/MG / methyl salicylate 0.05 MG/MG Topical Gel [ReliefAssist],Drug,RxNorm,Branded Drug,S,1797505,20160801,20991231,,36250024,Tradename of,20160801,20991231,NA,Camphor 0.03 MG/MG / Menthol 0.08 MG/MG / methyl salicylate 0.05 MG/MG Topical Gel,36250024
44418909,19025280,Maps to,20160201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,51887072014,20160201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
42825268,19025280,Maps to,20180301,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,53511000111,20180301,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
42827599,1125357,Maps to,20180101,20991231,NA,Acetaminophen 120 MG Rectal Suppository,Drug,NDC,11-digit NDC,,68071417206,20180101,20991231,,Acetaminophen 120 MG Rectal Suppository,Drug,RxNorm,Clinical Drug,S,198434,19700101,20991231,,NA,NA,NA,NA,NA,NA,1125357
35526148,40174509,Maps to,20181209,20991231,NA,oat allergenic extract 50 MG/ML Injectable Solution,Drug,NDC,11-digit NDC,,22840573305,20181201,20991231,,oat allergenic extract 50 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,904868,20100404,20991231,,NA,NA,NA,NA,NA,NA,40174509
36184988,40229403,Maps to,20180923,20991231,NA,Benzocaine 0.2 MG/MG Oral Gel [Ultracare],Drug,NDC,11-digit NDC,,51206020204,20180901,20991231,,Benzocaine 0.2 MG/MG Oral Gel [Ultracare],Drug,RxNorm,Branded Drug,S,1045348,20101205,20991231,,19057476,Tradename of,20101206,20991231,NA,Benzocaine 0.2 MG/MG Oral Gel,19057476
36001550,19078461,Maps to,20190113,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,43063089003,20190101,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
40248263,19025280,Maps to,20190113,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,50517012301,20190101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45138520,19025280,Maps to,20190113,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,54384107307,20190101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
40248294,19025280,Maps to,20190113,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,61580012302,20190101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
1768555,19025280,Maps to,20190113,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,72718012306,20190101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
40248328,19025280,Maps to,20190113,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,72755012301,20190101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
36006886,19025280,Maps to,20190505,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,68470100106,20190501,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
35520449,715236,Maps to,20181125,20991231,NA,Baclofen 20 MG Oral Tablet,Drug,NDC,11-digit NDC,,71335094902,20181101,20991231,,Baclofen 20 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197392,19700101,20991231,,NA,NA,NA,NA,NA,NA,715236
37601686,19102297,Maps to,20190407,20991231,NA,12 HR Carbamazepine 200 MG Extended Release Oral Tablet,Drug,NDC,11-digit NDC,,68382055616,20190401,20991231,,12 HR Carbamazepine 200 MG Extended Release Oral Tablet,Drug,RxNorm,Quant Clinical Drug,S,402505,19700101,20991231,,NA,NA,NA,NA,NA,NA,19102297
585551,19025280,Maps to,20190513,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,72993000102,20190501,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
585504,19025280,Maps to,20190513,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,65915012302,20190501,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45262815,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,65300000111,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45309417,19078461,Maps to,19700101,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,53746014010,20070601,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45257372,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,51567000105,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45260897,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,58819100101,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45309334,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,53452000103,20070601,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45312351,19078461,Maps to,20121126,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,59779039306,20121001,20150401,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45305256,19025280,Maps to,20100607,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,21503000105,20100601,20130401,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45274643,40225874,Maps to,20110801,20991231,NA,Benzethonium Chloride 0.002 MG/MG / Lidocaine Hydrochloride 0.025 MG/MG Topical Gel [StaphAseptic],Drug,NDC,11-digit NDC,,51879017016,20110801,20130901,D,Benzethonium Chloride 0.002 MG/MG / Lidocaine Hydrochloride 0.025 MG/MG Topical Gel [StaphAseptic],Drug,RxNorm,Branded Drug,S,1011845,20101003,20991231,,40225873,Tradename of,20101004,20991231,NA,Benzethonium Chloride 0.002 MG/MG / Lidocaine Hydrochloride 0.025 MG/MG Topical Gel,40225873
45246782,19078461,Maps to,20140303,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,68788913302,20140201,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45281994,40171416,Maps to,20100301,20991231,NA,24 HR trandolapril 2 MG / Verapamil hydrochloride 180 MG Extended Release Oral Tablet [Tarka],Drug,NDC,11-digit NDC,,74328713,20100301,20991231,,24 HR trandolapril 2 MG / Verapamil hydrochloride 180 MG Extended Release Oral Tablet [Tarka],Drug,RxNorm,Quant Branded Drug,S,897785,20100228,20991231,,40171415,Tradename of,20100301,20991231,NA,24 HR trandolapril 2 MG / Verapamil hydrochloride 180 MG Extended Release Oral Tablet,40171415
45198006,40167439,Maps to,20091102,20991231,NA,buspirone hydrochloride 30 MG Oral Tablet,Drug,NDC,11-digit NDC,,378117501,20091101,20151101,D,buspirone hydrochloride 30 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,866090,20091101,20991231,,NA,NA,NA,NA,NA,NA,40167439
45270088,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,10671010104,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45232941,40240838,Maps to,19700101,20991231,NA,Ephedrine 25 MG / Phenobarbital 15 MG Oral Tablet,Drug,NDC,11-digit NDC,,527103910,20070601,20091201,D,Ephedrine sulfate 25 MG / Phenobarbital 15 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1116271,20110731,20991231,,NA,NA,NA,NA,NA,NA,40240838
45240728,1125357,Maps to,19700101,20991231,NA,Acetaminophen 120 MG Rectal Suppository,Drug,NDC,11-digit NDC,,52735071717,20070601,20991231,,Acetaminophen 120 MG Rectal Suppository,Drug,RxNorm,Clinical Drug,S,198434,19700101,20991231,,NA,NA,NA,NA,NA,NA,1125357
45342585,19078461,Maps to,19700101,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,51660042010,20070601,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45332557,40167224,Maps to,20091207,20991231,NA,Neomycin Sulfate 500 MG Oral Tablet,Drug,NDC,11-digit NDC,,9052101,20091201,20110101,D,Neomycin Sulfate 500 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,866042,20091101,20991231,,NA,NA,NA,NA,NA,NA,40167224
45322158,1514458,Maps to,19700101,20991231,NA,Nandrolone 25 MG/ML Injectable Solution,Drug,NDC,11-digit NDC,,18011041005,20070601,20110101,D,Nandrolone 25 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,315155,19700101,20991231,,NA,NA,NA,NA,NA,NA,1514458
45363045,19025280,Maps to,20070904,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,58075001028,20070901,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45382133,19025280,Maps to,20110307,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,65257000103,20110301,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45323742,19078461,Maps to,20120507,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,42254002740,20120401,20161001,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45341615,19025280,Maps to,20100405,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,49586192502,20100401,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45343890,40162432,Maps to,20090803,20991231,NA,24 HR Propranolol Hydrochloride 120 MG Extended Release Oral Capsule [Inderal],Drug,NDC,11-digit NDC,,54868144201,20090801,20160101,D,24 HR Propranolol Hydrochloride 120 MG Extended Release Oral Capsule [Inderal],Drug,RxNorm,Quant Branded Drug,S,856462,20090802,20991231,,40162431,Tradename of,20090803,20991231,NA,24 HR Propranolol Hydrochloride 120 MG Extended Release Oral Capsule,40162431
45231598,739327,Maps to,19700101,20991231,NA,Droperidol 2.5 MG/ML / Fentanyl 0.05 MG/ML Injectable Solution,Drug,NDC,11-digit NDC,,186123313,20070601,20130901,D,Droperidol 2.5 MG/ML / Fentanyl 0.05 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,243774,19700101,20991231,,NA,NA,NA,NA,NA,NA,739327
45224504,19079658,Maps to,19700101,20991231,NA,Spironolactone 25 MG Oral Tablet,Drug,NDC,11-digit NDC,,54868070003,20070601,20121201,D,Spironolactone 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,313096,19700101,20991231,,NA,NA,NA,NA,NA,NA,19079658
45120812,40225874,Maps to,20110801,20991231,NA,Benzethonium Chloride 0.002 MG/MG / Lidocaine Hydrochloride 0.025 MG/MG Topical Gel [StaphAseptic],Drug,NDC,11-digit NDC,,51879017044,20110801,20130901,D,Benzethonium Chloride 0.002 MG/MG / Lidocaine Hydrochloride 0.025 MG/MG Topical Gel [StaphAseptic],Drug,RxNorm,Branded Drug,S,1011845,20101003,20991231,,40225873,Tradename of,20101004,20991231,NA,Benzethonium Chloride 0.002 MG/MG / Lidocaine Hydrochloride 0.025 MG/MG Topical Gel,40225873
45107749,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,61029333307,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45100205,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,17820555502,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45102019,19025280,Maps to,20090105,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,43482172803,20090101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45090183,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,58953012306,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45082730,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,11999001112,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45087484,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,53748000102,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45119896,19025280,Maps to,20130805,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,49972000118,20130801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45118027,19025280,Maps to,20101004,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,36006000103,20101001,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45099277,19025280,Maps to,20100907,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,10590000101,20100901,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45022791,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,61592044309,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45040973,19079658,Maps to,20100907,20991231,NA,Spironolactone 25 MG Oral Tablet,Drug,NDC,11-digit NDC,,65162051111,20100901,20991231,,Spironolactone 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,313096,19700101,20991231,,NA,NA,NA,NA,NA,NA,19079658
45006529,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,64156000102,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45050423,19078461,Maps to,20110207,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,37205060571,20110201,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45008586,40162432,Maps to,20090803,20991231,NA,24 HR Propranolol Hydrochloride 120 MG Extended Release Capsule [Inderal],Drug,NDC,11-digit NDC,,46047391,20090801,20110101,D,24 HR Propranolol Hydrochloride 120 MG Extended Release Oral Capsule [Inderal],Drug,RxNorm,Quant Branded Drug,S,856462,20090802,20991231,,40162431,Tradename of,20090803,20991231,NA,24 HR Propranolol Hydrochloride 120 MG Extended Release Oral Capsule,40162431
44992522,40167224,Maps to,20091207,20991231,NA,Neomycin Sulfate 500 MG Oral Tablet,Drug,NDC,11-digit NDC,,185484101,20091201,20110101,D,Neomycin Sulfate 500 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,866042,20091101,20991231,,NA,NA,NA,NA,NA,NA,40167224
45054816,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,55749000106,20100801,20140801,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45050990,19025280,Maps to,20090105,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,43713010002,20090101,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45142890,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,65689379806,20070601,20100701,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45117686,40171045,Maps to,20100201,20991231,NA,Fluticasone propionate 0.5 MG/ML Topical Cream,Drug,NDC,11-digit NDC,,25463033215,20100201,20120601,D,Fluticasone propionate 0.5 MG/ML Topical Cream,Drug,RxNorm,Clinical Drug,S,895987,20100131,20991231,,NA,NA,NA,NA,NA,NA,40171045
45154189,19025280,Maps to,20100405,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,50699107206,20100401,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45169127,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,34330000103,20070601,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45017847,40167224,Maps to,20100607,20991231,NA,Neomycin Sulfate 500 MG Oral Tablet,Drug,NDC,11-digit NDC,,50383056510,20100601,20991231,,Neomycin Sulfate 500 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,866042,20091101,20991231,,NA,NA,NA,NA,NA,NA,40167224
44929058,19078461,Maps to,20090706,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,10135016213,20090701,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
44967582,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,52428000104,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44986489,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,55465000111,20070601,20101101,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44939784,19078461,Maps to,20071001,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,68115017940,20071001,20130701,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
44990056,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,66918066603,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44988054,19078461,Maps to,20110705,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,59779060490,20110701,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
44935824,19078461,Maps to,20131002,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,55758000424,20130901,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
44968547,19025280,Maps to,20100607,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,54832000101,20100601,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44965225,40222677,Maps to,20100706,20991231,NA,Hydroxyzine Hydrochloride 25 MG/ML Injectable Solution,Drug,NDC,11-digit NDC,,39769002301,20100701,20110101,D,1 ML Hydroxyzine Hydrochloride 25 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,995270,20100704,20991231,,NA,NA,NA,NA,NA,NA,40222677
45011899,40171045,Maps to,20100201,20991231,NA,Fluticasone propionate 0.5 MG/ML Topical Cream,Drug,NDC,11-digit NDC,,781706927,20100201,20991231,,Fluticasone propionate 0.5 MG/ML Topical Cream,Drug,RxNorm,Clinical Drug,S,895987,20100131,20991231,,NA,NA,NA,NA,NA,NA,40171045
